"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat May 20 04:02:31 UTC 2023","Sat May 20 04:02:43 UTC 2023","12117","chromium","","Explore a practice test site that has 25 real bugs planted inside","","","twenty one bug - the order history loads infinitely.",""
"passed","Sat May 20 03:59:48 UTC 2023","Sat May 20 04:00:03 UTC 2023","15580","chromium","","Explore a practice test site that has 25 real bugs planted inside","","","second bug - the page becomes unresponsive when clicking on the number of results",""
"passed","Sat May 20 04:00:09 UTC 2023","Sat May 20 04:00:23 UTC 2023","14759","chromium","","Explore a practice test site that has 25 real bugs planted inside","","","fifth bug - page crush on change the currency",""
"passed","Sat May 20 04:01:53 UTC 2023","Sat May 20 04:02:12 UTC 2023","19087","chromium","","Explore a practice test site that has 25 real bugs planted inside","","","eighteens bug - the page becomes unresponsive when clicking on the Retrieve Password button.",""
"passed","Sat May 20 04:00:41 UTC 2023","Sat May 20 04:00:49 UTC 2023","7847","chromium","","Explore a practice test site that has 25 real bugs planted inside","","","ninth bug - the title of the password field is misaligned.",""
"passed","Sat May 20 04:00:00 UTC 2023","Sat May 20 04:00:09 UTC 2023","8535","chromium","","Explore a practice test site that has 25 real bugs planted inside","","","third bug - the yellow and orange colors of the product are misspelled.",""
"passed","Sat May 20 04:00:23 UTC 2023","Sat May 20 04:00:28 UTC 2023","4991","chromium","","Explore a practice test site that has 25 real bugs planted inside","","","six bug -  the filter by price doesn`t work in the product details or product list pages.",""
"passed","Sat May 20 04:01:45 UTC 2023","Sat May 20 04:01:53 UTC 2023","7623","chromium","","Explore a practice test site that has 25 real bugs planted inside","","","seventeens bug - the manufacturer link in the product details page is broken.",""
"passed","Sat May 20 04:01:05 UTC 2023","Sat May 20 04:01:13 UTC 2023","7397","chromium","","Explore a practice test site that has 25 real bugs planted inside","","","thirteens bug - the short description and description of the product are not in English.",""
"passed","Sat May 20 04:00:28 UTC 2023","Sat May 20 04:00:35 UTC 2023","6544","chromium","","Explore a practice test site that has 25 real bugs planted inside","","","seventh bug - Sign In button overlaps the footer.",""
"passed","Sat May 20 04:03:20 UTC 2023","Sat May 20 04:03:39 UTC 2023","18998","chromium","","Explore a practice test site that has 25 real bugs planted inside","","","twenty two bug - the page freezes when increasing the product quantity having green or pink colors chosen.",""
"passed","Sat May 20 04:02:12 UTC 2023","Sat May 20 04:02:31 UTC 2023","19229","chromium","","Explore a practice test site that has 25 real bugs planted inside","","","sixteen bug - there is big space before the last letter in ""Return to Store"".",""
"passed","Sat May 20 04:00:49 UTC 2023","Sat May 20 04:00:58 UTC 2023","9183","chromium","","Explore a practice test site that has 25 real bugs planted inside","","","tens bug - the My Space share page loads infinitely.",""
"passed","Sat May 20 04:01:26 UTC 2023","Sat May 20 04:01:37 UTC 2023","10878","chromium","","Explore a practice test site that has 25 real bugs planted inside","","","fifteens bug - unreadable symbols in shoping cart popup",""
"passed","Sat May 20 04:00:35 UTC 2023","Sat May 20 04:00:41 UTC 2023","6366","chromium","","Explore a practice test site that has 25 real bugs planted inside","","","eights bug - Sign In button is misaligned vertically.",""
"passed","Sat May 20 04:00:38 UTC 2023","Sat May 20 04:00:49 UTC 2023","10231","chromium","","Explore a practice test site that has 25 real bugs planted inside","","","fourth bug- the twitter share button in the product details page is broken.",""
"passed","Sat May 20 04:01:28 UTC 2023","Sat May 20 04:01:45 UTC 2023","17599","chromium","","Explore a practice test site that has 25 real bugs planted inside","","","eleventh bug - the page becomes unresponsive when clicking on the Post Comment button.",""
"passed","Sat May 20 03:59:48 UTC 2023","Sat May 20 04:00:00 UTC 2023","12569","chromium","","Explore a practice test site that has 25 real bugs planted inside","","","first bug - the product quantity can not be increased past 2",""
"passed","Sat May 20 04:00:58 UTC 2023","Sat May 20 04:01:05 UTC 2023","7308","chromium","","Explore a practice test site that has 25 real bugs planted inside","","","twelwes bug - the text under the New User section is not in English.",""
"passed","Sat May 20 04:02:12 UTC 2023","Sat May 20 04:02:21 UTC 2023","9397","chromium","","Explore a practice test site that has 25 real bugs planted inside","","","nineteens bug - the grand total is $100 more than the sum of all products in the cart.",""
"passed","Sat May 20 04:03:28 UTC 2023","Sat May 20 04:03:38 UTC 2023","9119","chromium","","Explore a practice test site that has 25 real bugs planted inside","","","twenty bug - the image is not completely displayed.",""
"passed","Sat May 20 04:01:13 UTC 2023","Sat May 20 04:01:26 UTC 2023","13313","chromium","","Explore a practice test site that has 25 real bugs planted inside","","","fourteens bug - the billing address loads infinitely.",""
